日期,成交时间,证券代码,证券名称,买卖方向,成交价格,成交数量,成交金额
20240105,10:30:00,301218,华是科技,买入,30.98,12800,396578.56
20240110,:00,301314,科瑞思,卖出,41.00,-6200,-254200.00
20240110,10:30:00,300966,共同药业,买入,23.31,20400,475521.96
20240111,10:30:00,001217,华尔泰,买入,15.95,24200,385990.00
20240111,10:30:00,831304,迪尔化工,买入,8.85,6461,57179.85
20240111,:00,300966,共同药业,卖出,22.30,-20400,-454898.24
20240111,:00,603099,长白山,卖出,29.18,-8300,-242199.81
20240112,10:30:00,002952,亚世光电,买入,36.83,6700,246761.00
20240112,:00,831304,迪尔化工,卖出,8.12,-6461,-52463.32
20240112,:00,001217,华尔泰,卖出,17.69,-24200,-428098.00
20240115,10:30:00,603214,爱婴室,买入,17.51,18600,325598.58
20240115,:00,002952,亚世光电,卖出,34.71,-6700,-232557.00
20240116,10:30:00,002762,金发拉比,买入,9.47,43000,407210.00
20240116,:00,603214,爱婴室,卖出,16.82,-18600,-312852.00
20240117,10:30:00,301012,扬电科技,买入,24.26,17800,431828.00
20240117,10:30:00,603530,神马电力,买入,20.42,21100,430902.00
20240117,10:30:00,301004,嘉益股份,买入,69.19,6000,415135.04
20240117,:00,002762,金发拉比,卖出,9.51,-43000,-408790.00
20240118,:00,301012,扬电科技,卖出,22.41,-17800,-398962.00
20240118,:00,603530,神马电力,卖出,19.00,-21100,-400814.00
20240118,:00,301004,嘉益股份,卖出,67.53,-6000,-405161.03
20240119,10:30:00,001217,华尔泰,买入,16.84,21100,355324.00
20240119,10:30:00,301218,华是科技,买入,31.02,6700,207834.00
20240119,:00,301218,华是科技,卖出,29.77,-12800,-381033.78
20240122,:00,301218,华是科技,卖出,29.02,-6700,-194434.00
20240123,10:30:00,001217,华尔泰,买入,13.64,21000,286440.00
20240123,:00,001217,华尔泰,卖出,16.27,-2000,-32540.00
20240124,10:30:00,000554,泰山石油,买入,5.98,54200,323915.46
20240124,:00,001217,华尔泰,卖出,15.01,-40100,-601901.00
20240125,10:30:00,000798,中水渔业,买入,9.04,32600,294704.00
20240125,:00,000554,泰山石油,卖出,5.92,-120800,-715136.00
20240126,10:30:00,002791,坚朗五金,买入,39.93,7500,299475.00
20240126,10:30:00,603860,中公高科,买入,33.57,8300,278645.94
20240126,:00,000798,中水渔业,卖出,8.90,-32600,-290140.00
20240129,10:30:00,601186,中国铁建,买入,8.80,60800,534813.00
20240129,10:30:00,688648,中邮科技,买入,29.96,8556,256354.02
20240129,:00,603860,中公高科,卖出,31.37,-8300,-260391.75
20240129,:00,002791,坚朗五金,卖出,38.50,-7500,-288750.00
20240130,10:30:00,600679,上海凤凰,买入,12.33,39600,488268.00
20240130,:00,600679,上海凤凰,卖出,13.99,-28100,-393038.66
20240130,:00,688648,中邮科技,卖出,27.02,-8556,-231198.52
20240130,:00,000151,中成股份,卖出,13.48,-31200,-420576.00
20240130,:00,601186,中国铁建,卖出,8.93,-60800,-542944.00
20240131,10:30:00,603860,中公高科,买入,32.59,1200,39108.00
20240201,:00,603860,中公高科,卖出,31.00,-1200,-37200.00
20240202,10:30:00,001217,华尔泰,买入,10.60,33900,359282.37
20240202,10:30:00,600679,上海凤凰,买入,9.22,38200,352204.00
20240202,:00,600679,上海凤凰,卖出,9.39,-39600,-371844.00
20240205,:00,001217,华尔泰,卖出,9.00,-33900,-305100.00
20240205,:00,600679,上海凤凰,卖出,8.49,-38200,-324318.00
20240206,10:30:00,600560,金自天正,买入,13.63,31900,434738.00
20240207,:00,600560,金自天正,卖出,13.34,-31900,-425593.34
20240219,10:30:00,300199,翰宇药业,买入,11.28,18700,210936.00
20240219,10:30:00,300255,常山药业,买入,9.87,10000,98700.00
20240220,10:30:00,300988,津荣天宇,买入,13.41,33800,453383.80
20240220,10:30:00,300199,翰宇药业,买入,11.41,25100,286391.00
20240220,10:30:00,301509,金凯生科,买入,62.99,3200,201568.00
20240220,:00,300255,常山药业,卖出,9.87,-10000,-98671.00
20240220,:00,300199,翰宇药业,卖出,12.39,-18700,-231702.35
20240221,10:30:00,603082,北自科技,买入,36.82,8000,294560.00
20240221,10:30:00,300578,会畅通讯,买入,13.35,22000,293700.00
20240221,10:30:00,300709,精研科技,买入,22.97,15600,358388.10
20240221,10:30:00,300635,中达安,买入,9.79,9900,96921.00
20240221,:00,300988,津荣天宇,卖出,13.86,-33800,-468312.68
20240221,:00,301509,金凯生科,卖出,64.47,-3200,-206304.00
20240221,:00,300199,翰宇药业,卖出,12.49,-25100,-313576.81
20240222,10:30:00,301299,卓创资讯,买入,41.55,13700,569171.74
20240222,10:30:00,300405,科隆股份,买入,4.66,75000,349500.00
20240222,:00,603082,北自科技,卖出,33.73,-8000,-269808.16
20240222,:00,300635,中达安,卖出,9.30,-9900,-92118.51
20240222,:00,300578,会畅通讯,卖出,14.30,-22000,-314600.00
20240222,:00,300709,精研科技,卖出,24.22,-15600,-377788.32
20240223,10:30:00,301396,宏景科技,买入,22.30,18700,417010.00
20240223,:00,301299,卓创资讯,卖出,6.88,-13700,-94270.00
20240223,:00,300405,科隆股份,卖出,5.16,-75000,-387000.00
20240226,10:30:00,301413,安培龙,买入,51.00,8000,408000.00
20240226,10:30:00,300374,中铁装配,买入,16.19,25000,404750.00
20240226,10:30:00,000151,中成股份,买入,10.62,36600,388692.00
20240226,10:30:00,600692,亚通股份,买入,5.88,56800,333984.00
20240226,:00,301396,宏景科技,卖出,0.00,0,0.00
20240227,:00,301413,安培龙,卖出,52.42,-8000,-419360.00
20240227,:00,000151,中成股份,卖出,10.74,-36600,-393084.00
20240227,:00,300374,中铁装配,卖出,16.96,-25000,-424000.00
20240228,10:30:00,600692,亚通股份,买入,5.94,118700,705078.00
20240228,10:30:00,000151,中成股份,买入,10.80,38300,413467.65
20240229,10:30:00,300985,致远新能,买入,31.59,12800,404389.12
20240229,10:30:00,002172,澳洋健康,买入,3.36,119800,402528.00
20240229,:00,000151,中成股份,卖出,10.27,-38300,-393341.00
20240301,10:30:00,300766,每日互动,买入,13.99,29100,407094.45
20240301,10:30:00,300757,罗博特科,买入,301106.00,3600,1083981600.00
20240301,10:30:00,300260,新莱应材,买入,29.00,1468,42572.00
20240301,:00,002172,澳洋健康,卖出,3.38,-119800,-404924.00
20240301,:00,300985,致远新能,卖出,31.80,-12800,-407040.00
20240304,10:30:00,002654,万润科技,买入,11.80,47900,565220.00
20240304,10:30:00,002975,博杰股份,买入,34.98,11900,416273.00
20240304,:00,300260,新莱应材,卖出,27.56,-1468,-40453.38
20240304,:00,300757,罗博特科,卖出,112.99,-3600,-406765.02
20240304,:00,300766,每日互动,卖出,15.33,-29100,-446103.00
20240304,:00,600692,亚通股份,卖出,5.97,-175500,-1047735.00
20240305,10:30:00,300620,光库科技,买入,51.44,14100,725280.03
20240305,10:30:00,605178,时空科技,买入,18.62,22200,413364.00
20240305,10:30:00,603798,康普顿,买入,9.43,22100,208403.00
20240305,:00,002975,博杰股份,卖出,34.93,-11900,-415667.00
20240305,:00,002654,万润科技,卖出,11.96,-47900,-572884.00
20240306,10:30:00,002975,博杰股份,买入,35.52,13000,461760.00
20240306,10:30:00,603721,中广天择,买入,30.55,15500,473515.00
20240306,:00,605178,时空科技,卖出,18.08,-22200,-401426.15
20240306,:00,603798,康普顿,卖出,9.14,-22100,-201994.00
20240306,:00,300620,光库科技,卖出,50.00,-14100,-705000.00
20240307,10:30:00,301117,佳缘科技,买入,37.44,12000,449266.80
20240307,10:30:00,688048,长光华芯,买入,45.25,9233,417790.48
20240307,10:30:00,300374,中铁装配,买入,16.74,19200,321459.78
20240307,:00,603721,中广天择,卖出,28.14,-15500,-436149.32
20240307,:00,002975,博杰股份,卖出,38.60,-13000,-501800.00
20240308,10:30:00,301517,陕西华达,买入,50.47,11200,565212.04
20240308,10:30:00,002975,博杰股份,买入,36.31,12500,453875.00
20240308,10:30:00,688626,翔宇医疗,买入,42.42,13263,562646.30
20240308,:00,301117,佳缘科技,卖出,36.13,-12000,-433575.80
20240308,:00,688048,长光华芯,卖出,45.13,-9233,-416646.46
20240308,:00,300374,中铁装配,卖出,15.59,-19200,-299287.68
20240311,10:30:00,301162,国能日新,买入,53.05,9600,509280.00
20240311,10:30:00,000411,英特集团,买入,11.50,5100,58650.00
20240311,:00,002975,博杰股份,卖出,39.17,-12500,-489637.55
20240311,:00,301517,陕西华达,卖出,50.36,-11200,-564016.90
20240311,:00,688626,翔宇医疗,卖出,42.90,-13263,-568962.81
20240312,10:30:00,301517,陕西华达,买入,51.39,10000,513900.00
20240312,10:30:00,002975,博杰股份,买入,39.31,17200,676208.12
20240312,10:30:00,605298,必得科技,买入,14.65,29900,438074.00
20240312,:00,301162,国能日新,卖出,52.06,-9600,-499790.00
20240312,:00,000411,英特集团,卖出,10.81,-5100,-55136.10
20240313,10:30:00,603283,赛腾股份,买入,88.04,7300,642720.80
20240313,10:30:00,688627,精智达,买入,75.35,3818,287682.86
20240313,:00,605298,必得科技,卖出,14.98,-29900,-447902.00
20240313,:00,301517,陕西华达,卖出,51.69,-10000,-516895.00
20240313,:00,002975,博杰股份,卖出,40.00,-17200,-687917.44
20240314,10:30:00,002975,博杰股份,买入,39.20,17500,686000.00
20240314,10:30:00,301230,泓博医药,买入,38.91,16900,657506.14
20240314,:00,603283,赛腾股份,卖出,85.25,-7300,-622298.81
20240314,:00,688627,精智达,卖出,73.22,-3818,-279555.87
20240315,10:30:00,688070,纵横股份,买入,36.12,17474,631117.48
20240315,:00,301230,泓博医药,卖出,39.03,-16900,-659531.64
20240315,:00,002975,博杰股份,卖出,39.83,-17500,-697031.52
20240318,10:30:00,300044,赛为智能,买入,5.96,72500,432100.00
20240318,10:30:00,688070,纵横股份,买入,39.45,8195,323292.75
20240318,10:30:00,002253,川大智胜,买入,12.67,19100,241977.90
20240319,10:30:00,301313,凡拓数创,买入,29.20,21500,627800.00
20240319,10:30:00,301125,腾亚精工,买入,15.83,39100,618926.44
20240319,:00,688070,纵横股份,卖出,49.54,-25669,-1271537.06
20240319,:00,002253,川大智胜,卖出,13.00,-19100,-248300.00
20240319,:00,300044,赛为智能,卖出,5.94,-72500,-430650.00
20240320,10:30:00,000628,高新发展,买入,87.01,8000,696080.00
20240320,10:30:00,688070,纵横股份,买入,47.08,17054,802841.42
20240320,:00,301125,腾亚精工,卖出,15.61,-39100,-610446.05
20240320,:00,301313,凡拓数创,卖出,30.10,-21500,-647253.00
20240321,10:30:00,301486,致尚科技,买入,44.30,10400,460735.60
20240321,10:30:00,600580,卧龙电驱,买入,17.79,48000,853961.98
20240321,:00,688070,纵横股份,卖出,60.07,-14593,-876552.83
20240321,:00,000628,高新发展,卖出,88.50,-8000,-708000.00
20240322,10:30:00,688070,纵横股份,买入,54.13,11769,637071.35
20240322,:00,688070,纵横股份,卖出,55.77,-2461,-137249.97
20240322,:00,301486,致尚科技,卖出,47.30,-10400,-491904.40
20240322,:00,600580,卧龙电驱,卖出,17.60,-48000,-844800.00
20240325,10:30:00,688070,纵横股份,买入,49.53,12333,610878.16
20240325,10:30:00,601137,博威合金,买入,20.00,26600,532000.00
20240325,:00,688070,纵横股份,卖出,55.98,-11769,-658872.17
20240326,10:30:00,603598,引力传媒,买入,19.48,50100,976088.28
20240326,10:30:00,300242,佳云科技,买入,3.51,250000,878500.00
20240326,:00,688070,纵横股份,卖出,51.32,-12333,-632925.58
20240326,:00,601137,博威合金,卖出,19.60,-26600,-521293.50
20240327,10:30:00,002103,广博股份,买入,7.20,131000,943200.00
20240327,:00,300242,佳云科技,卖出,3.58,-250000,-896150.00
20240327,:00,603598,引力传媒,卖出,19.34,-50100,-968974.08
20240328,10:30:00,002565,顺灏股份,买入,3.16,149300,471788.00
20240328,:00,002103,广博股份,卖出,7.38,-131000,-966780.00
20240329,10:30:00,300697,电工合金,买入,12.10,50000,605000.00
20240329,10:30:00,301307,美利信,买入,30.38,18600,565068.00
20240329,10:30:00,605319,无锡振华,买入,24.09,19800,476982.00
20240329,10:30:00,688070,纵横股份,买入,51.16,5302,271264.60
20240329,:00,002565,顺灏股份,卖出,3.05,-149300,-455365.00
20240401,10:30:00,301141,中科磁业,买入,48.71,16000,779360.00
20240401,10:30:00,688070,纵横股份,买入,49.78,37290,1856338.41
20240401,:00,605319,无锡振华,卖出,24.08,-19800,-476867.00
20240401,:00,300697,电工合金,卖出,12.12,-50000,-606090.00
20240401,:00,688070,纵横股份,卖出,48.88,-3231,-157931.28
20240401,:00,301307,美利信,卖出,29.09,-18600,-541074.00
20240402,10:30:00,300890,翔丰华,买入,42.47,20900,887623.00
20240402,10:30:00,688070,纵横股份,买入,46.19,13881,641220.30
20240402,:00,688070,纵横股份,卖出,49.89,-39361,-1963587.10
20240402,:00,301141,中科磁业,卖出,49.96,-16000,-799359.55
20240403,10:30:00,001696,宗申动力,买入,8.37,100000,836720.00
20240403,:00,688070,纵横股份,卖出,49.16,-13881,-682334.90
20240403,:00,300890,翔丰华,卖出,43.88,-20900,-917092.00
20240408,10:30:00,601899,紫金矿业,买入,17.30,87100,1506830.00
20240408,10:30:00,300732,设研院,买入,7.85,100000,784550.00
20240408,10:30:00,688070,纵横股份,买入,47.02,19054,895961.36
20240408,:00,001696,宗申动力,卖出,8.95,-100000,-895000.00
20240409,10:30:00,603050,科林电气,买入,29.13,30500,888561.00
20240409,10:30:00,688070,纵横股份,买入,48.47,16656,807312.20
20240409,:00,300732,设研院,卖出,7.73,-100000,-773015.32
20240409,:00,688070,纵横股份,卖出,50.35,-5963,-300237.05
20240409,:00,601899,紫金矿业,卖出,17.18,-87100,-1496598.00
20240410,10:30:00,002253,川大智胜,买入,11.62,59100,686647.44
20240410,10:30:00,603518,锦泓集团,买入,9.60,133200,1279049.79
20240410,10:30:00,688631,莱斯信息,买入,69.28,2467,170913.76
20240410,:00,688070,纵横股份,卖出,47.41,-29747,-1410243.81
20240410,:00,603050,科林电气,卖出,27.09,-30500,-826171.80
20240411,10:30:00,301486,致尚科技,买入,43.99,16400,721436.00
20240411,10:30:00,300139,晓程科技,买入,14.01,51200,717312.00
20240411,:00,603518,锦泓集团,卖出,9.83,-133200,-1308778.00
20240411,:00,688631,莱斯信息,卖出,66.99,-2467,-165264.33
20240411,:00,002253,川大智胜,卖出,11.58,-59100,-684378.00
20240412,10:30:00,300690,双一科技,买入,25.04,26900,673549.10
20240412,10:30:00,688070,纵横股份,买入,43.12,18014,776784.12
20240412,10:30:00,603097,江苏华辰,买入,23.07,900,20763.00
20240412,:00,301486,致尚科技,卖出,42.97,-16400,-704737.91
20240412,:00,300139,晓程科技,卖出,14.97,-51200,-766464.00
20240415,10:30:00,688070,纵横股份,买入,40.05,14550,582707.13
20240415,10:30:00,600988,赤峰黄金,买入,19.78,45400,898233.00
20240415,10:30:00,300690,双一科技,买入,24.43,20500,500815.00
20240415,10:30:00,300139,晓程科技,买入,12.10,35300,427110.00
20240415,:00,688070,纵横股份,卖出,40.24,-18014,-724808.28
20240415,:00,603097,江苏华辰,卖出,23.31,-900,-20979.00
20240415,:00,300690,双一科技,卖出,28.18,-26900,-758138.84
20240416,10:30:00,300690,双一科技,买入,24.95,21900,546405.00
20240416,10:30:00,300139,晓程科技,买入,11.60,73300,850427.65
20240416,:00,300690,双一科技,卖出,26.00,-20500,-533000.00
20240416,:00,600988,赤峰黄金,卖出,18.77,-45400,-852158.00
20240417,10:30:00,688522,纳睿雷达,买入,55.96,16276,910757.51
20240417,10:30:00,300139,晓程科技,买入,11.20,49500,554518.80
20240417,:00,300139,晓程科技,卖出,11.86,-98700,-1170687.00
20240417,:00,688070,纵横股份,卖出,41.53,-14550,-604227.55
20240417,:00,300690,双一科技,卖出,27.40,-21900,-600060.00
20240418,10:30:00,300905,宝丽迪,买入,27.01,23000,621285.20
20240418,10:30:00,300139,晓程科技,买入,11.50,49700,571550.00
20240418,10:30:00,301388,欣灵电气,买入,24.00,23100,554400.00
20240418,:00,300139,晓程科技,卖出,11.89,-59400,-706266.00
20240418,:00,688522,纳睿雷达,卖出,57.88,-16276,-942054.88
20240419,10:30:00,002590,万安科技,买入,14.69,40000,587600.00
20240419,10:30:00,688015,交控科技,买入,20.06,27610,553867.64
20240419,:00,300905,宝丽迪,卖出,27.77,-23000,-638708.00
20240419,:00,301388,欣灵电气,卖出,24.28,-23100,-560891.44
20240419,:00,300139,晓程科技,卖出,13.69,-49700,-680288.63
20240422,10:30:00,688070,纵横股份,买入,43.79,23366,1023283.52
20240422,:00,688015,交控科技,卖出,18.62,-27610,-513979.93
20240422,:00,002590,万安科技,卖出,14.35,-40000,-574092.00
20240423,10:30:00,000628,高新发展,买入,36.38,23100,840378.00
20240423,:00,688070,纵横股份,卖出,41.89,-23366,-978830.33
20240424,10:30:00,300430,诚益通,买入,16.05,65000,1043200.00
20240424,10:30:00,300350,华鹏飞,买入,5.30,131300,695890.00
20240424,10:30:00,603017,中衡设计,买入,10.16,60500,614680.00
20240424,:00,000628,高新发展,卖出,39.99,-23100,-923879.88
20240425,10:30:00,300900,广联航空,买入,33.02,45400,1498987.26
20240425,10:30:00,300696,爱乐达,买入,14.41,39700,572077.00
20240425,:00,300430,诚益通,卖出,16.87,-65000,-1096254.09
20240425,:00,300350,华鹏飞,卖出,5.48,-131300,-719524.00
20240426,10:30:00,300520,科大国创,买入,18.10,71700,1297450.65
20240426,10:30:00,002253,川大智胜,买入,11.84,56100,664106.19
20240426,10:30:00,688070,纵横股份,买入,46.42,25001,1160536.10
20240426,10:30:00,003029,吉大正元,买入,23.91,14400,344304.00
20240426,:00,300696,爱乐达,卖出,14.40,-39700,-571755.43
20240426,:00,300900,广联航空,卖出,33.37,-45400,-1514795.97
20240426,:00,603017,中衡设计,卖出,15.03,-60500,-909315.00
20240429,10:30:00,300180,华峰超纤,买入,4.23,273700,1158819.56
20240429,10:30:00,834415,恒拓开源,买入,8.52,106802,910480.26
20240429,10:30:00,603079,圣达生物,买入,10.80,92900,1003573.05
20240429,:00,688070,纵横股份,卖出,44.35,-25001,-1108686.31
20240429,:00,300520,科大国创,卖出,20.83,-71700,-1493220.54
20240429,:00,003029,吉大正元,卖出,23.85,-14400,-343421.28
20240430,10:30:00,000555,神州信息,买入,13.60,91600,1245357.32
20240430,10:30:00,603232,格尔软件,买入,15.93,17300,275589.00
20240430,:00,834415,恒拓开源,卖出,8.60,-106802,-918143.98
20240430,:00,603079,圣达生物,卖出,11.47,-92900,-1065770.25
20240430,:00,002253,川大智胜,卖出,14.89,-56100,-835581.45
20240430,:00,300180,华峰超纤,卖出,4.01,-273700,-1097537.00
20240506,10:30:00,688578,艾力斯,买入,63.01,19546,1231593.46
20240506,10:30:00,002253,川大智胜,买入,11.16,90000,1004400.00
20240506,10:30:00,603232,格尔软件,买入,15.15,115300,1747228.00
20240506,:00,000555,神州信息,卖出,13.36,-91600,-1224032.76
20240506,:00,603232,格尔软件,卖出,14.41,-17300,-249293.00
20240507,10:30:00,603232,格尔软件,买入,14.00,66500,931000.00
20240507,10:30:00,300698,万马科技,买入,35.37,31200,1103513.76
20240507,:00,002253,川大智胜,卖出,12.13,-90000,-1091328.00
20240507,:00,688578,艾力斯,卖出,67.00,-19546,-1309511.06
20240507,:00,603232,格尔软件,卖出,14.12,-115300,-1628036.00
20240508,10:30:00,300890,翔丰华,买入,32.05,44600,1429356.60
20240508,10:30:00,000710,贝瑞基因,买入,9.57,132300,1265721.16
20240508,10:30:00,300698,万马科技,买入,36.58,43000,1572953.76
20240508,:00,603232,格尔软件,卖出,13.79,-66500,-917187.44
20240508,:00,300698,万马科技,卖出,36.50,-31200,-1138684.56
20240509,10:30:00,603928,兴业股份,买入,14.26,60000,855600.00
20240509,10:30:00,300520,科大国创,买入,21.87,34700,758732.85
20240509,:00,000710,贝瑞基因,卖出,9.43,-132300,-1247799.71
20240509,:00,300698,万马科技,卖出,34.27,-43000,-1473544.24
20240509,:00,300890,翔丰华,卖出,33.68,-44600,-1502132.46
20240510,10:30:00,603232,格尔软件,买入,14.07,100600,1415421.88
20240510,10:30:00,688631,莱斯信息,买入,78.11,13000,1015430.00
20240510,10:30:00,600961,株冶集团,买入,11.00,87800,965361.00
20240510,10:30:00,003029,吉大正元,买入,27.86,26200,729901.90
20240510,:00,603928,兴业股份,卖出,13.05,-60000,-783064.77
20240510,:00,300520,科大国创,卖出,22.83,-34700,-792114.25
20240513,:00,603232,格尔软件,卖出,12.70,-100600,-1277515.89
20240513,:00,600961,株冶集团,卖出,10.90,-87800,-957010.21
20240513,:00,003029,吉大正元,卖出,25.00,-26200,-655000.00
20240513,:00,688631,莱斯信息,卖出,73.58,-13000,-956560.80
20240514,10:30:00,002166,莱茵生物,买入,9.68,100000,967960.00
20240514,10:30:00,603739,蔚蓝生物,买入,18.07,50000,903385.00
20240514,10:30:00,001316,润贝航科,买入,35.19,28200,992466.00
20240515,:00,603739,蔚蓝生物,卖出,16.98,-50000,-848764.08
20240515,:00,001316,润贝航科,卖出,35.80,-28200,-1009565.64
20240516,10:30:00,600489,中金黄金,买入,14.85,70000,1039500.00
20240516,:00,002166,莱茵生物,卖出,8.57,-100000,-857000.00
20240517,10:30:00,000697,炼石航空,买入,7.61,135700,1032677.00
20240517,10:30:00,300776,帝尔激光,买入,45.11,18100,816413.17
20240517,10:30:00,300394,天孚通信,买入,141.00,4000,564000.00
20240517,10:30:00,300554,三超新材,买入,22.11,9600,212256.00
20240517,:00,600489,中金黄金,卖出,14.56,-70000,-1019200.00
20240520,10:30:00,300775,三角防务,买入,34.70,30000,1041084.00
20240520,10:30:00,300074,华平股份,买入,4.18,66300,276961.62
20240520,:00,300554,三超新材,卖出,28.55,-9600,-274080.00
