成交日期,成交时间,证券代码,证券名称,买卖方向,成交价格,成交数量,成交金额
20170424,9:32:02,300137,先河环保,证券买入,28.38,800,22709.68
20170424,10:01:35,300137,先河环保,证券买入,29.82,800,23861.96
20170425,9:25:00,300137,先河环保,证券卖出,28.2,1600,45063.6
20170425,10:05:13,300629,新劲刚,证券买入,55,400,22005.5
20170426,9:25:00,300629,新劲刚,证券卖出,56.5,400,22571.75
20170426,10:23:28,600874,创业环保,证券买入,14.74,1500,22115.97
20170427,9:51:53,000856,冀东装备,证券买入,34.25,700,23980.99
20170427,10:28:55,600874,创业环保,证券卖出,16.21,1500,24284.11
20170428,9:32:35,000923,河北宣工,证券买入,38.7,600,23225.81
20170428,10:19:48,000856,冀东装备,证券卖出,35.2,700,24609.2
20170502,9:41:14,000923,河北宣工,证券买入,40.2,600,24126.03
20170502,14:18:10,000923,河北宣工,证券卖出,42.337,600,25370.25
20170503,9:25:00,000923,河北宣工,证券卖出,40.8,600,24449.4
20170503,9:31:22,002858,力盛赛车,证券买入,77.7,300,23315.83
20170504,9:25:00,002858,力盛赛车,证券卖出,79,300,23670.37
20170505,9:31:12,002665,首航节能,证券买入,8.65,3000,25956.49
20170505,9:32:04,000856,冀东装备,证券买入,36.63,700,25647.41
20170508,9:25:00,002665,首航节能,证券卖出,7.86,3000,23550.52
20170508,9:33:23,600581,八一钢铁,证券买入,11.6,2100,24366.58
20170508,14:03:16,000856,冀东装备,证券卖出,38.816,700,27137.04
20170509,9:25:00,002350,北京科锐,证券买入,19.31,1400,27040.76
20170509,9:50:34,600581,八一钢铁,证券卖出,9.62,2100,20176.35
20170510,9:34:06,300344,太空板业,证券买入,18.48,1100,20333.08
20170511,11:26:56,300344,太空板业,证券卖出,17.389,1100,19103.87
20170512,10:37:27,300334,津膜科技,证券买入,28.14,600,16889
20170516,9:54:47,300334,津膜科技,证券卖出,36.87,600,22094.35
20170517,9:31:09,603787,新日股份,证券买入,29.31,800,23454.33
20170519,9:25:03,603787,新日股份,证券卖出,25.33,800,20238.26
20170522,9:30:09,002350,北京科锐,证券买入,28.07,700,19654
20170523,13:38:25,002350,北京科锐,证券卖出,29.28,2100,61411.14
20170523,13:51:20,300140,中环装备,证券买入,20.85,3000,62565.64
20170524,9:50:12,300140,中环装备,证券卖出,19.49,3000,58396.9
20170524,9:57:57,300140,中环装备,证券买入,19.49,1500,29242.31
20170524,9:58:26,300140,中环装备,证券买入,19.62,1500,29437.36
20170525,13:43:45,300140,中环装备,证券卖出,22.68,3000,67954.95
20170526,9:30:42,603505,金石资源,证券买入,24.167,2800,67685.28
20170531,10:25:15,603505,金石资源,证券卖出,26.37,2800,73742.22
20170531,14:53:26,300649,杭州园林,证券买入,59.86,600,35924.98
20170601,14:01:30,300649,杭州园林,证券卖出,61.6,600,36913.8
20170602,9:58:53,002837,英维克,证券买入,21.47,1700,36508.12
20170605,9:25:00,002837,英维克,证券卖出,22,1700,37353.25
20170606,9:31:02,603269,海鸥股份,证券买入,32.58,1100,35847.68
20170606,9:33:07,002494,华斯股份,证券买入,17.431,2200,38357.59
20170607,9:30:29,002494,华斯股份,证券卖出,17.123,2200,37622.91
20170607,9:37:03,603778,乾景园林,证券买入,30.81,1200,36981.98
20170608,14:40:38,603269,海鸥股份,证券卖出,40.481,1100,44472.45
20170609,9:25:02,603778,乾景园林,证券买入,14.43,3100,44745.07
20170609,9:54:05,603778,乾景园林,证券卖出,13.61,3000,40778.14
20170609,10:37:28,300041,回天新材,证券买入,15.46,2700,41752.44
20170612,10:12:38,603778,乾景园林,证券卖出,13.4,3100,41487.23
20170612,13:46:22,300041,回天新材,证券卖出,14.9,2700,40179.71
20170612,15:00:00,300407,凯发电气,证券买入,22.83,1600,36537.13
20170613,9:40:56,300407,凯发电气,证券买入,23.433,1900,44534.13
20170613,11:08:19,300407,凯发电气,证券卖出,24.374,1600,38949.25
20170614,9:25:00,300407,凯发电气,证券卖出,22.7,1900,43076.09
20170614,9:39:21,002835,同为股份,证券买入,20.13,4100,82553.63
20170615,13:34:11,002835,同为股份,证券卖出,21.171,4100,86692.49
20170619,9:30:43,300490,华自科技,证券买入,28.39,3000,85191.29
20170620,9:33:11,300490,华自科技,证券卖出,30.198,3000,90480.76
20170621,9:31:02,002822,中装建设,证券买入,14.58,6100,88960.23
20170622,9:32:02,002822,中装建设,证券卖出,14.72,6100,89679.75
20170623,9:33:57,002846,英联股份,证券买入,36.13,2500,90347.58
20170626,9:25:00,002846,英联股份,证券卖出,36.37,2500,90811.34
20170626,9:34:44,603133,碳元科技,证券买入,30.6,3000,91824.78
20170627,9:45:43,603133,碳元科技,证券卖出,32.001,3000,95881.09
20170627,10:07:57,300662,科锐国际,证券买入,28.58,3300,94337.58
20170628,9:34:37,300662,科锐国际,证券卖出,26.951,3300,88827.83
20170629,9:41:22,603316,诚邦股份,证券买入,20.109,4400,88503.88
20170630,14:09:40,603316,诚邦股份,证券卖出,21.06,4400,92546.32
20170703,9:36:21,603668,天马科技,证券买入,16.21,5700,92421.95
20170704,10:18:22,603668,天马科技,证券卖出,16.671,5700,94902.33
20170705,9:31:48,300633,开立医疗,证券买入,22.55,4100,92478.11
20170705,9:31:48,300633,开立医疗,证券买入,22.55,4100,92478.11
20170706,9:50:08,300633,开立医疗,证券卖出,26.588,4100,108872.74
20170710,9:55:31,000916,华北高速,证券买入,10.02,10900,109245.3
20170711,9:33:22,000916,华北高速,证券卖出,10.19,10900,110932.16
20170711,9:35:36,603286,日盈电子,证券买入,28.44,3800,108101.19
20170712,14:30:41,603286,日盈电子,证券卖出,30.998,3800,117642.41
20170713,13:48:05,600326,西藏天路,证券买入,11.62,10200,118556
20170714,9:31:51,600326,西藏天路,证券卖出,12.04,10200,122652.06
20170714,9:37:32,603617,君禾股份,证券买入,26.276,4600,120901.64
20170717,9:25:03,603617,君禾股份,证券卖出,26.46,4600,121561.42
20170717,9:31:40,002827,高争民爆,证券买入,32.01,3800,121668.41
20170718,9:25:00,002827,高争民爆,证券卖出,29.5,3800,111959.87
20170718,9:30:03,300671,富满电子,证券买入,26.04,4300,111999.99
20170719,10:31:46,300671,富满电子,证券卖出,26.017,4300,111731.16
20170719,14:15:07,600516,方大炭素,证券买入,23.49,4700,110432.81
20170720,10:29:37,600516,方大炭素,证券卖出,24.24,4700,113783.31
20170721,9:31:37,000885,同力水泥,证券买入,23.34,4900,114394.59
20170724,10:34:07,000885,同力水泥,证券卖出,21.46,4900,105022.56
20170724,14:54:39,300649,杭州园林,证券买入,59.18,800,47355.84
20170725,9:25:01,601001,大同煤业,证券买入,7,8300,58115.69
20170725,13:29:32,300649,杭州园林,证券卖出,62.99,800,50329.01
20170726,9:31:14,601001,大同煤业,证券卖出,6.71,8300,55622.25
20170726,9:34:23,300649,杭州园林,证券买入,59.77,800,47827.95
20170726,9:57:04,002882,金龙羽,证券买入,17.358,3300,57294.32
20170727,10:45:17,300649,杭州园林,证券卖出,68.189,800,54482.8
20170727,10:52:05,002882,金龙羽,证券卖出,16.65,3300,54876.3
20170727,11:11:53,600516,方大炭素,证券买入,28.237,2000,56488.26
20170728,10:06:36,600516,方大炭素,证券卖出,29.58,2000,59084.86
20170731,9:31:53,600117,西宁特钢,证券买入,8.15,13700,111685.14
20170801,14:59:46,600117,西宁特钢,证券卖出,8.81,13700,120543.7
20170802,15:00:00,300649,杭州园林,证券买入,72.67,1600,116301.07
20170803,10:00:41,300649,杭州园林,证券卖出,76.234,1600,121821.52
20170803,11:19:45,601011,宝泰隆,证券买入,10.5,12000,126034.02
20170804,10:36:49,601011,宝泰隆,证券卖出,10.74,12000,128716.32
20170804,14:39:33,603676,卫信康,证券买入,15.72,8200,128938.82
20170807,9:37:46,603676,卫信康,证券卖出,16.978,8200,139039.34
20170807,9:52:01,600569,安阳钢铁,证券买入,4.18,33300,139231.59
20170808,9:33:24,600569,安阳钢铁,证券卖出,4.41,33300,146666.5
20170808,11:12:11,600516,方大炭素,证券买入,33.07,4400,145547.29
20170809,10:38:49,600516,方大炭素,证券卖出,30.53,4400,134161.4
20170809,13:55:05,600569,安阳钢铁,证券买入,4.48,30100,134884.41
20170810,9:25:01,600569,安阳钢铁,证券卖出,4.6,30100,138284.15
20170810,9:31:23,300676,华大基因,证券买入,109.3,1200,131192.79
20170811,9:36:09,300676,华大基因,证券卖出,102.69,1200,123073.96
20170811,9:36:56,002580,圣阳股份,证券买入,8.98,7200,64672.16
20170811,9:44:44,000615,京汉股份,证券买入,14.69,4400,64652.16
20170814,9:53:30,002580,圣阳股份,证券卖出,9.16,7200,65872.56
20170814,9:57:36,601619,嘉泽新能,证券买入,8.2,8000,65617.71
20170814,11:25:00,000615,京汉股份,证券卖出,15.743,4400,69180.41
20170815,9:38:31,601619,嘉泽新能,证券卖出,9.14,8000,73027.14
20170816,9:44:08,600516,方大炭素,证券买入,31.01,4500,139582.68
20170817,9:37:10,600516,方大炭素,证券卖出,29.91,4500,134425.06
20170817,10:53:08,000688,建新矿业,证券买入,9.77,14000,136814.2
20170818,14:34:31,000688,建新矿业,证券卖出,10.03,14000,140244.46
20170821,9:25:02,603602,纵横通信,证券买入,42.61,3200,136388.82
20170824,13:13:40,603602,纵横通信,证券卖出,56.68,3200,181145.65
20170824,14:28:59,601858,中国科传,证券买入,13.7,13400,183629.56
20170825,10:01:36,601858,中国科传,证券卖出,14.628,13400,195760.07
20170825,10:32:26,600740,山西焦化,证券买入,9.7,20200,195992.91
20170828,13:43:26,600740,山西焦化,证券卖出,10.08,20200,203357.43
